#LINK<-- ファイルタイプの指定,http://linkdata.org/upload,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#lang,ja,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#attribution_name,Digital Tale of Genji,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#file_name,genji,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#namespace,bf,http://id.loc.gov/ontologies/bibframe/,,,,,,,,,,,,,,,,,,,,,,,,,,,
#namespace,bibo,http://bibliographic-ontology.org/bibo/,,,,,,,,,,,,,,,,,,,,,,,,,,,
#namespace,dc,http://purl.org/dc/terms/,,,,,,,,,,,,,,,,,,,,,,,,,,,
#namespace,dcterms,http://purl.org/dc/elements/1.1/,,,,,,,,,,,,,,,,,,,,,,,,,,,
#namespace,geo,http://www.w3.org/2003/01/geo/wgs84_pos#,,,,,,,,,,,,,,,,,,,,,,,,,,,
#namespace,karuta,https://github.com/tnanako/karutalod#,,,,,,,,,,,,,,,,,,,,,,,,,,,
#namespace,rdf,http://www.w3.org/1999/02/22-rdf-syntax-ns#,,,,,,,,,,,,,,,,,,,,,,,,,,,
#namespace,rdfs,http://www.w3.org/2000/01/rdf-schema#,,,,,,,,,,,,,,,,,,,,,,,,,,,
#namespace,genji,http://example.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,
#property,karuta:text,karuta:historicalTranscription,dc:creator,,dcterms:creator,karuta:textOfTori,karuta:firstHalf,karuta:transcriptionOfFirstHalf,karuta:secondHalf,genji:utaNumber,genji:volume,genji:remark,karuta:romanTranscription,dcterms:creator,bibo:number,karuta:textOfYomi,karuta:imageOfYomi,karuta:uniqueSyllable,karuta:transcriptionOfSecondHalf,karuta:bonze,dc:source,dc:subject,dc:spacial,geo:lat,geo:long,dcterms:refenreces,bf:translation,dcterms:hasFormat,dcterms:isPartOf
#object_type_xsd,string:ja,string:ja,string:ja,,string,string:ja,string:ja,string:ja,string:ja,string:ja,string:ja,string,string:en,string,string,string:ja,string,string:ja,string:ja,string,string,string,string,float,float,string,string,string,string
#property_context,Assertion,Assertion,Assertion,,Assertion,Assertion,Assertion,Assertion,Assertion,Assertion,Assertion,Assertion,Assertion,Assertion,Assertion,Assertion,Assertion,Assertion,Assertion,Assertion,Assertion,Assertion,Assertion,Assertion,Assertion,Assertion,Assertion,Assertion,Assertion
genji_001,いときなき はつ元結に 長き世を 契るこゝろは 結びこめつや,いときなき はつもとゆひに なかきよを ちきるこころは むすびこめつや,桐壺帝,1,http://linkdata.org/resource/rdf1s8953i#kajin_001,ちきるこころは むすびこめつや,いときなき はつ元結に 長き世を,いときなき はつもとゆひに なかきよを,契るこゝろは 結びこめつや,8,桐壺,5の贈歌,itokinaki hatsumotoyuhini nakakiyoo chikirukokoroha musubikometsuya,001,1,いときなき はつ元結に 長き世を 契るこゝろは 結びこめつや,,,ちきるこころは むすびこめつや,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_001,
genji_002,かぎりとて 別るゝ道の 悲しきに いかまほしきは 命なりけり,かぎりとて わかるるみちの かなしきに いかまほしきは いのちなりけり,桐壺更衣,2,http://linkdata.org/resource/rdf1s8953i#kajin_002,いかまほしきは いのちなりけり,かぎりとて 別るゝ道の 悲しきに,かぎりとて わかるるみちの かなしきに,いかまほしきは 命なりけり,,,,kagiritote wakarurumichino kanashikini ikamahoshikiha inochinarikeri,002,2,かぎりとて 別るゝ道の 悲しきに いかまほしきは 命なりけり,,,いかまほしきは いのちなりけり,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_002,
genji_003,鈴虫の こゑのかぎりを つくしても 長き夜あかず ふる涙かな,すずむしの こえのかぎりを つくしても ながきよあかず ふるなみだかな,靫負命婦,3,http://linkdata.org/resource/rdf1s8953i#kajin_003,ながきよあかず ふるなみだかな,鈴虫の こゑのかぎりを つくしても,すずむしの こえのかぎりを つくしても,長き夜あかず ふる涙かな,,,,suzumushino koenokagirio tsukushitemo nagakiyoakazu furunamidakana,003,3,鈴虫の こゑのかぎりを つくしても 長き夜あかず ふる涙かな,,,ながきよあかず ふるなみだかな,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_003,
genji_004,いとゞしく 虫の音しげき 淺茅生に 雲おきそふる 雲のうへ人,いとどしく むしのねしげき あさじうに くもおきそふる くものうへびと,更衣母,4,http://linkdata.org/resource/rdf1s8953i#kajin_004,くもおきそふる くものうへびと,いとゞしく 虫の音しげき 淺茅生に,いとどしく むしのねしげき あさじうに,雲おきそふる 雲のうへ人,,,,itodoshiku mushinoneshigeki asajiuni kumookisofuru kumonouhebito,004,4,いとゞしく 虫の音しげき 淺茅生に 雲おきそふる 雲のうへ人,,,くもおきそふる くものうへびと,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_004,
genji_005,結びつる 心も深き もとゆひに こきむらさきの 色しあせずは,むすびつる こころもふかき もとゆひに こきむらさきの いろしあせずは,引入太政大臣,5,http://linkdata.org/resource/rdf1s8953i#kajin_005,こきむらさきの いろしあせずは,結びつる 心も深き もとゆひに,むすびつる こころもふかき もとゆひに,こきむらさきの 色しあせずは,,,,musubitsuru kokoromofukaki motoyuhini kokimurasakino iroshiasezuha,005,5,結びつる 心も深き もとゆひに こきむらさきの 色しあせずは,,,こきむらさきの いろしあせずは,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_005,
genji_006,つれなさを 恨みもはてぬ 東雲に とりあへぬまで 驚かすらん,つれなさを うらみもはてぬ しののめに とりあへぬまで おどろかすらん,光源氏君,6,http://linkdata.org/resource/rdf1s8953i#kajin_006,とりあへぬまで おどろかすらん,つれなさを 恨みもはてぬ 東雲に,つれなさを うらみもはてぬ しののめに,とりあへぬまで 驚かすらん,,,,tsurenasao uramimohatenu shinonomeni toriahenumade odorokasuran,006,6,つれなさを 恨みもはてぬ 東雲に とりあへぬまで 驚かすらん,,,とりあへぬまで おどろかすらん,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_006,
genji_007,手を折て あひみし事を 數ふれば これ一つやは 君がうきふし,てをおりて あひみしことを かぞふれば これひとつやは きみがうきふし,左馬頭,7,http://linkdata.org/resource/rdf1s8953i#kajin_007,これひとつやは きみがうきふし,手を折て あひみし事を 數ふれば,てをおりて あひみしことを かぞふれば,これ一つやは 君がうきふし,,,,teoorite ahimishikotoo kazofureba korehitotsuyaha kimigaukifushi,007,7,手を折て あひみし事を 數ふれば これ一つやは 君がうきふし,,,これひとつやは きみがうきふし,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_007,
genji_008,うきふしを 心ひとつに 數へきて こや君が手を 別るべきをり,うきふしを こころひとつに かぞへきて こやきみがてを わかるべきをり,指喰女,8,http://linkdata.org/resource/rdf1s8953i#kajin_008,こやきみがてを わかるべきをり,うきふしを 心ひとつに 數へきて,うきふしを こころひとつに かぞへきて,こや君が手を 別るべきをり,,,,ukifushio kokorohitotsuni kazohekite koyakimigateo wakarubekiori,008,8,うきふしを 心ひとつに 數へきて こや君が手を 別るべきをり,,,こやきみがてを わかるべきをり,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_008,
genji_009,琴の音も 月もえならぬ 宿ながら つれなき人を 引やとめける,ことのねも つきもえならぬ やどながら つれなきひとを ひきやとめける,琴音殿上人,9,http://linkdata.org/resource/rdf1s8953i#kajin_009,つれなきひとを ひきやとめける,琴の音も 月もえならぬ 宿ながら,ことのねも つきもえならぬ やどながら,つれなき人を 引やとめける,,,,kotononemo tsukimoenaranu yadonagara tsurenakihitoo hikiyatomekeru,009,9,琴の音も 月もえならぬ 宿ながら つれなき人を 引やとめける,,,つれなきひとを ひきやとめける,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_009,
genji_010,木枯に 吹あはすめる 笛なれば 引きとゞむべき ことの葉もなし,こがらしに ふきあはすめる ふえなれば ひきとどむべき ことのはもなし,木枯女,10,http://linkdata.org/resource/rdf1s8953i#kajin_010,ひきとどむべき ことのはもなし,木枯に 吹あはすめる 笛なれば,こがらしに ふきあはすめる ふえなれば,引きとゞむべき ことの葉もなし,,,,kogarashini fukiahasumeru fuenareba hikitodomubeki kotonohamonashi,010,10,木枯に 吹あはすめる 笛なれば 引きとゞむべき ことの葉もなし,,,ひきとどむべき ことのはもなし,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_010,
genji_011,さゝがにの 振舞しるき 夕暮に ひるま過せと いふがあやなさ,ささがにの ふるまひしるき ゆふぐれに ひるますぐせと いふがあやなさ,藤式部亟,11,http://linkdata.org/resource/rdf1s8953i#kajin_011,ひるますぐせと いふがあやなさ,さゝがにの 振舞しるき 夕暮に,ささがにの ふるまひしるき ゆふぐれに,ひるま過せと いふがあやなさ,,,,sasaganino furumahishiruki yufugureni hirumasuguseto ifugaayanasa,011,11,さゝがにの 振舞しるき 夕暮に ひるま過せと いふがあやなさ,,,ひるますぐせと いふがあやなさ,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_011,
genji_012,逢事の 夜をし隔てぬ 中ならば ひるまも何か まばゆからまし,あふことの よるをしへだてぬ なかならば ひるまもなにか まばゆからまし,蒜食女,12,http://linkdata.org/resource/rdf1s8953i#kajin_012,ひるまもなにか まばゆからまし,逢事の 夜をし隔てぬ 中ならば,あふことの よるをしへだてぬ なかならば,ひるまも何か まばゆからまし,,,,afukotono yoruoshihedatenu nakanaraba hirumamonanika mabayukaramashi,012,12,逢事の 夜をし隔てぬ 中ならば ひるまも何か まばゆからまし,,,ひるまもなにか まばゆからまし,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_012,
genji_013,我やどの 藤の色こき たそがれに たづねやはこぬ 春の名殘を,わがやどの ふじのいろこき たそがれに たづねやはこぬ はるのなごりを,到仕太政大臣,13,http://linkdata.org/resource/rdf1s8953i#kajin_013,たづねやはこぬ はるのなごりを,我やどの 藤の色こき たそがれに,わがやどの ふじのいろこき たそがれに,たづねやはこぬ 春の名殘を,,,,wagayadono fujinoirokoki tasogareni tazuneyahakonu harunonagorio,013,13,我やどの 藤の色こき たそがれに たづねやはこぬ 春の名殘を,,,たづねやはこぬ はるのなごりを,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_013,
genji_014,歎きわび 空に亂るゝ わが魂を 結びとゞめよ したがひのつま,なげきわび そらにみだるる わがたまを むすびとどめよ したがひのつま,葵上,14,http://linkdata.org/resource/rdf1s8953i#kajin_014,むすびとどめよ したがひのつま,歎きわび 空に亂るゝ わが魂を,なげきわび そらにみだるる わがたまを,結びとゞめよ したがひのつま,,,,nagekiwabi soranimidaruru wagatamao musubitodomeyo shitagahinotsuma,014,14,歎きわび 空に亂るゝ わが魂を 結びとゞめよ したがひのつま,,,むすびとどめよ したがひのつま,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_014,
genji_015,あたらしき 年ともいはず ふる物は ふりぬる人の 涙なりけり,あたらしき としともいはず ふるものは ふりぬるひとの なみだなりけり,引入太政大臣北方,15,http://linkdata.org/resource/rdf1s8953i#kajin_015,ふりぬるひとの なみだなりけり,あたらしき 年ともいはず ふる物は,あたらしき としともいはず ふるものは,ふりぬる人の 涙なりけり,,,,atarashiki toshitomoihazu furumonoha furinuruhitono namidanarikeri,015,15,あたらしき 年ともいはず ふる物は ふりぬる人の 涙なりけり,,,ふりぬるひとの なみだなりけり,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_015,
genji_016,秋はてゝ きりの籬に むすぼゝれ あるかなきかに うつる朝顔,あきはてて きりのまがきに むすぼぼれ あるかなきかに うつるあさがお,槿齋院,16,http://linkdata.org/resource/rdf1s8953i#kajin_016,あるかなきかに うつるあさがお,秋はてゝ きりの籬に むすぼゝれ,あきはてて きりのまがきに むすぼぼれ,あるかなきかに うつる朝顔,,,,akihatete kirinomagakini musubobore arukanakikani utsuruasagao,016,16,秋はてゝ きりの籬に むすぼゝれ あるかなきかに うつる朝顔,,,あるかなきかに うつるあさがお,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_016,
genji_017,うつせみの 羽におく露の こがくれて 忍び〲に ぬるゝ袖哉,うつせみの はにおくつゆの こがくれて しのびしのびに ぬるるそでかな,空蟬尼,17,http://linkdata.org/resource/rdf1s8953i#kajin_017,しのびしのびに ぬるるそでかな,うつせみの 羽におく露の こがくれて,うつせみの はにおくつゆの こがくれて,忍び〲に ぬるゝ袖哉,,,,utsusemino haniokutsuyuno kogakurete shinobishinobini nururusodekana,017,17,うつせみの 羽におく露の こがくれて 忍び〲に ぬるゝ袖哉,,,しのびしのびに ぬるるそでかな,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_017,
genji_018,ほのめかす 風につけても 下荻の なかばは霜に 結ぼほれつゝ,ほのめかす かぜにつけても したをぎの なかばはしもに むすぼほれつつ,軒端荻君,18,http://linkdata.org/resource/rdf1s8953i#kajin_018,なかばはしもに むすぼほれつつ,ほのめかす 風につけても 下荻の,ほのめかす かぜにつけても したをぎの,なかばは霜に 結ぼほれつゝ,,,,honomekasu kazenitsuketemo shitaogino nakabahashimoni musubohoretsutsu,018,18,ほのめかす 風につけても 下荻の なかばは霜に 結ぼほれつゝ,,,なかばはしもに むすぼほれつつ,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_018,
genji_019,山の端の 心もしらで ゆく月は うはの空にて かげやきえなん,やまのはの こころもしらで ゆくつきは うはのそらにて かげやきえなん,夕顔上,19,http://linkdata.org/resource/rdf1s8953i#kajin_019,うはのそらにて かげやきえなん,山の端の 心もしらで ゆく月は,やまのはの こころもしらで ゆくつきは,うはの空にて かげやきえなん,,,,yamanohano kokoromoshirade yukutsukiha uhanosoranite kageyakienan,019,19,山の端の 心もしらで ゆく月は うはの空にて かげやきえなん,,,うはのそらにて かげやきえなん,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_019,
genji_020,心あてに それかとぞ見る しら露の ひかりそへたる 夕顔の花,こころあてに それかとぞみる しらつゆの ひかりそへたる ゆうがおのはな,夕顔宿女房,20,http://linkdata.org/resource/rdf1s8953i#kajin_020,ひかりそへたる ゆうがおのはな,心あてに それかとぞ見る しら露の,こころあてに それかとぞみる しらつゆの,ひかりそへたる 夕顔の花,,,,kokoroateni sorekatozomiru shiratsuyuno hikarisohetaru yuugaonohana,020,20,心あてに それかとぞ見る しら露の ひかりそへたる 夕顔の花,,,ひかりそへたる ゆうがおのはな,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_020,
genji_021,袖濡る こひぢと且は 知ながら 下立つ田子の みづからぞうき,そでぬるる こひぢとかつは しりながら おりたつたごの みづからぞうき,六條御息所,21,http://linkdata.org/resource/rdf1s8953i#kajin_021,おりたつたごの みづからぞうき,袖濡る こひぢと且は 知ながら,そでぬるる こひぢとかつは しりながら,下立つ田子の みづからぞうき,,,,sodenururu kohijitokatsuha shirinagara oritatsutagono mizukarazouki,021,21,袖濡る こひぢと且は 知ながら 下立つ田子の みづからぞうき,,,おりたつたごの みづからぞうき,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_021,
genji_022,朝霧の はれ間もまたぬ けしきにて 花に心を とめぬとぞ見る,あさぎりの はれまもまたぬ けしきにて はなにこころを とめぬとぞみる,中將君,22,http://linkdata.org/resource/rdf1s8953i#kajin_022,はなにこころを とめぬとぞみる,朝霧の はれ間もまたぬ けしきにて,あさぎりの はれまもまたぬ けしきにて,花に心を とめぬとぞ見る,,,,asagirino haremamomatanu keshikinite hananikokoroo tomenutozomiru,022,22,朝霧の はれ間もまたぬ けしきにて 花に心を とめぬとぞ見る,,,はなにこころを とめぬとぞみる,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_022,
genji_023,おひたゝん ありかもしらぬ 若草を おくらす露ぞ 消ん空なき,おひたたん ありかもしらぬ わかくさを おくらすつゆぞ きえんそらなき,北山尼,23,http://linkdata.org/resource/rdf1s8953i#kajin_023,おくらすつゆぞ きえんそらなき,おひたゝん ありかもしらぬ 若草を,おひたたん ありかもしらぬ わかくさを,おくらす露ぞ 消ん空なき,,,,ohitatan arikamoshiranu wakakusao okurasutsuyuzo kiensoranaki,023,23,おひたゝん ありかもしらぬ 若草を おくらす露ぞ 消ん空なき,,,おくらすつゆぞ きえんそらなき,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_023,
genji_024,初草の おひゆく先も 知らぬまに いかでか露の 消んとすらん,はつくさの おひゆくさきも しらぬまに いかでかつゆの きえんとすらん,少納言乳母,24,http://linkdata.org/resource/rdf1s8953i#kajin_024,いかでかつゆの きえんとすらん,初草の おひゆく先も 知らぬまに,はつくさの おひゆくさきも しらぬまに,いかでか露の 消んとすらん,,,,hatsukusano ohiyukusakimo shiranumani ikadekatsuyuno kientosuran,024,24,初草の おひゆく先も 知らぬまに いかでか露の 消んとすらん,,,いかでかつゆの きえんとすらん,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_024,
genji_025,うどんげの 花まちえたる 心地して み山櫻に めこそうつらね,うどんげの はなまちえたる ここちして みやまざくらに めこそうつらね,北山僧都,25,http://linkdata.org/resource/rdf1s8953i#kajin_025,みやまざくらに めこそうつらね,うどんげの 花まちえたる 心地して,うどんげの はなまちえたる ここちして,み山櫻に めこそうつらね,,,,udongeno hanamachietaru kokochishite miyamazakurani mekosoutsurane,025,25,うどんげの 花まちえたる 心地して み山櫻に めこそうつらね,,,みやまざくらに めこそうつらね,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_025,
genji_026,奥山の 松のとぼそを まれにあけて まだ見ぬ花の 顔を見る哉,おくやまの まつのとぼそを まれにあけて まだみぬはなの かほをみるかな,何某寺聖人,26,http://linkdata.org/resource/rdf1s8953i#kajin_026,まだみぬはなの かほをみるかな,奥山の 松のとぼそを まれにあけて,おくやまの まつのとぼそを まれにあけて,まだ見ぬ花の 顔を見る哉,,,,okuyamano matsunotobosoo mareniakete madaminuhanano kahoomirukana,026,26,奥山の 松のとぼそを まれにあけて まだ見ぬ花の 顔を見る哉,,,まだみぬはなの かほをみるかな,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_026,
genji_027,くもりなき 池の鏡に 萬代を すむべきかげぞ しるく見えける,くもりなき いけのかがみに よろづよを すむべきかげぞ しるくみえける,紫上,27,http://linkdata.org/resource/rdf1s8953i#kajin_027,すむべきかげぞ しるくみえける,くもりなき 池の鏡に 萬代を,くもりなき いけのかがみに よろづよを,すむべきかげぞ しるく見えける,,,,kumorinaki ikenokagamini yorozuyoo sumubekikagezo shirukumiekeru,027,27,くもりなき 池の鏡に 萬代を すむべきかげぞ しるく見えける,,,すむべきかげぞ しるくみえける,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_027,
genji_028,ほとゝぎす 語らふ聲は それなれど あなおぼつかな 梅雨の空,ほととぎす かたらふこゑは それなれど あなおぼつかな さみだれのそら,中川女,28,http://linkdata.org/resource/rdf1s8953i#kajin_028,あなおぼつかな さみだれのそら,ほとゝぎす 語らふ聲は それなれど,ほととぎす かたらふこゑは それなれど,あなおぼつかな 梅雨の空,,,,hototogisu katarafukoweha sorenaredo anaobotsukana samidarenosora,028,28,ほとゝぎす 語らふ聲は それなれど あなおぼつかな 梅雨の空,,,あなおぼつかな さみだれのそら,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_028,
genji_029,世語に 人や傳へん たぐひなく うき身を覺めぬ 夢になしても,よがたりに ひとやつたへん たぐひなく うきみをさめぬ ゆめになしても,薄雲女院,29,http://linkdata.org/resource/rdf1s8953i#kajin_029,うきみをさめぬ ゆめになしても,世語に 人や傳へん たぐひなく,よがたりに ひとやつたへん たぐひなく,うき身を覺めぬ 夢になしても,,,,yogatarini hitoyatsutahen taguhinaku ukimiosamenu yumeninashitemo,029,29,世語に 人や傳へん たぐひなく うき身を覺めぬ 夢になしても,,,うきみをさめぬ ゆめになしても,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_029,
genji_030,鐘撞て とぢめん事は さすがにて 答へまうきぞ 且はあやなき,かねつきて とぢめんことは さすがにて こたへまうきぞ かつはあやなき,侍從,30,http://linkdata.org/resource/rdf1s8953i#kajin_030,こたへまうきぞ かつはあやなき,鐘撞て とぢめん事は さすがにて,かねつきて とぢめんことは さすがにて,答へまうきぞ 且はあやなき,,,,kanetsukite tojimenkotoha sasuganite kotahemaukizo katsuhaayanaki,030,30,鐘撞て とぢめん事は さすがにて 答へまうきぞ 且はあやなき,,,こたへまうきぞ かつはあやなき,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_030,
genji_031,から衣 君が心の つらければ たもとはかくぞ そぼちつゝのみ,からころも きみがこころの つらければ たもとはかくぞ そぼちつつのみ,末摘花姫君,31,http://linkdata.org/resource/rdf1s8953i#kajin_031,たもとはかくぞ そぼちつつのみ,から衣 君が心の つらければ,からころも きみがこころの つらければ,たもとはかくぞ そぼちつゝのみ,,,,karakoromo kimigakokorono tsurakereba tamotohakakuzo sobochitsutsunomi,031,31,から衣 君が心の つらければ たもとはかくぞ そぼちつゝのみ,,,たもとはかくぞ そぼちつつのみ,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_031,
genji_032,くれなゐの 一花衣 薄くとも ひたすらくたす 名をしたてずば,くれなゐの ひとはなごろも うすくとも ひたすらくたす なをしたてずば,大輔命婦,32,http://linkdata.org/resource/rdf1s8953i#kajin_032,ひたすらくたす なをしたてずば,くれなゐの 一花衣 薄くとも,くれなゐの ひとはなごろも うすくとも,ひたすらくたす 名をしたてずば,,,,kurenawino hitohanagoromo usukutomo hitasurakutasu naoshitatezuba,032,32,くれなゐの 一花衣 薄くとも ひたすらくたす 名をしたてずば,,,ひたすらくたす なをしたてずば,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_032,
genji_033,,,,33,http://linkdata.org/resource/rdf1s8953i#kajin_033,,,,,,,,,033,33,,,,,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_033,
