#LINK<-- ファイルタイプの指定,http://linkdata.org/upload,,,,,,,,,,,,,,,,,,,,,,,,,,,,
genji_077,今はとて やどかれぬとも なれきつる 槇の柱よ われを忘るな,いまはとて やどかれぬとも なれきつる まきのはしらよ われをわするな,槇柱上,77,http://linkdata.org/resource/rdf1s8953i#kajin_077,まきのはしらよ われをわするな,今はとて やどかれぬとも なれきつる,いまはとて やどかれぬとも なれきつる,槇の柱よ われを忘るな,,,,imahatote yadokarenutomo narekitsuru makinohashirayo wareowasuruna,077,77,今はとて やどかれぬとも なれきつる 槇の柱よ われを忘るな,,,まきのはしらよ われをわするな,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_077,
genji_078,なれきとは 思ひいづとも 何により たちとまるべき 槇の柱ぞ,なれきとは おもひいづとも なににより たちとまるべき まきのはしらぞ,鬚黒大臣北方,78,http://linkdata.org/resource/rdf1s8953i#kajin_078,たちとまるべき まきのはしらぞ,なれきとは 思ひいづとも 何により,なれきとは おもひいづとも なににより,たちとまるべき 槇の柱ぞ,,,,narekitoha omohiizutomo naniniyori tachitomarubeki makinohashirazo,078,78,なれきとは 思ひいづとも 何により たちとまるべき 槇の柱ぞ,,,たちとまるべき まきのはしらぞ,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_078,
genji_079,あさけれど 岩間の水は すみはてゝ 宿もる君や かげ離るべき,あさけれど いわまのみずは すみはてて やどもるきみや かげはなるべき,宿守中將君,79,http://linkdata.org/resource/rdf1s8953i#kajin_079,やどもるきみや かげはなるべき,あさけれど 岩間の水は すみはてゝ,あさけれど いわまのみずは すみはてて,宿もる君や かげ離るべき,,,,asakeredo iwamanomizuha sumihatete yadomorukimiya kagehanarubeki,079,79,あさけれど 岩間の水は すみはてゝ 宿もる君や かげ離るべき,,,やどもるきみや かげはなるべき,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_079,
genji_080,かざしても 且たどらるゝ 草の名は 桂を折りし 人や知るらん,かざしても かつたどらるる くさのなは かつらをおりし ひとやしるらん,藤内侍,80,http://linkdata.org/resource/rdf1s8953i#kajin_080,かつらをおりし ひとやしるらん,かざしても 且たどらるゝ 草の名は,かざしても かつたどらるる くさのなは,桂を折りし 人や知るらん,,,,kazashitemo katsutadoraruru kusanonaha katsuraoorishi hitoyashiruran,080,80,かざしても 且たどらるゝ 草の名は 桂を折りし 人や知るらん,,,かつらをおりし ひとやしるらん,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_080,
genji_081,ニ葉より 名たゝる園の 菊なれば あさき色わく 露もなかりき,ふたばより なたたるそのの きくなれば あさきいろわく つゆもなかりき,大輔乳母,81,http://linkdata.org/resource/rdf1s8953i#kajin_081,あさきいろわく つゆもなかりき,ニ葉より 名たゝる園の 菊なれば,ふたばより なたたるそのの きくなれば,あさき色わく 露もなかりき,,,,futabayori natatarusonono kikunareba asakiirowaku tsuyumonakariki,081,81,ニ葉より 名たゝる園の 菊なれば あさき色わく 露もなかりき,,,あさきいろわく つゆもなかりき,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_081,
genji_082,いづれをも かげとぞ賴む 二葉より 根ざしかはせる 松の末々,いづれをも かげとぞたのむ ふたばより ねざしかはせる まつのすゑずゑ,宰相乳母,82,http://linkdata.org/resource/rdf1s8953i#kajin_082,ねざしかはせる まつのすゑずゑ,いづれをも かげとぞ賴む 二葉より,いづれをも かげとぞたのむ ふたばより,根ざしかはせる 松の末々,,,,izureomo kagetozotanomu futabayori nezashikahaseru matsunosuwezuwe,082,82,いづれをも かげとぞ賴む 二葉より 根ざしかはせる 松の末々,,,ねざしかはせる まつのすゑずゑ,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_082,
genji_083,いまさらに 色にないでそ 山ざくら およばぬ枝に 心かけきと,いまさらに いろにないでそ やまざくら およばぬえだに こころかけきと,小侍從,83,http://linkdata.org/resource/rdf1s8953i#kajin_083,およばぬえだに こころかけきと,いまさらに 色にないでそ 山ざくら,いまさらに いろにないでそ やまざくら,およばぬ枝に 心かけきと,,,,imasarani ironinaideso yamazakura oyobanuedani kokorokakekito,083,83,いまさらに 色にないでそ 山ざくら およばぬ枝に 心かけきと,,,およばぬえだに こころかけきと,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_083,
genji_084,祝子が 木綿打まがひ おく霜は げにいちじるき 神のしるしか,はふりこが ゆふうちまがひ おくしもは げにいちじるき かみのしるしか,中務君,84,http://linkdata.org/resource/rdf1s8953i#kajin_084,げにいちじるき かみのしるしか,祝子が 木綿打まがひ おく霜は,はふりこが ゆふうちまがひ おくしもは,げにいちじるき 神のしるしか,,,,hafurikoga yufuuchimagahi okushimoha geniichijiruki kaminoshirushika,084,84,祝子が 木綿打まがひ おく霜は げにいちじるき 神のしるしか,,,げにいちじるき かみのしるしか,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_084,
genji_085,へだてなく 蓮のやどを ちぎりても 君が心や すまじとすらん,へだてなく はちすのやどを ちぎりても きみがこころや すまじとすらん,三條女三宮,85,http://linkdata.org/resource/rdf1s8953i#kajin_085,きみがこころや すまじとすらん,へだてなく 蓮のやどを ちぎりても,へだてなく はちすのやどを ちぎりても,君が心や すまじとすらん,,,,hedatenaku hachisunoyadoo chigiritemo kimigakokoroya sumajitosuran,085,85,へだてなく 蓮のやどを ちぎりても 君が心や すまじとすらん,,,きみがこころや すまじとすらん,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_085,
genji_086,この春は 柳のめにぞ 玉はぬく さきちる花の ゆくへしらねば,このはるは やなぎのめにぞ たまはぬく さきちるはなの ゆくへしらねば,一條御息所,86,http://linkdata.org/resource/rdf1s8953i#kajin_086,さきちるはなの ゆくへしらねば,この春は 柳のめにぞ 玉はぬく,このはるは やなぎのめにぞ たまはぬく,さきちる花の ゆくへしらねば,,,,konoharuha yanaginomenizo tamahanuku sakichiruhanano yukuheshiraneba,086,86,この春は 柳のめにぞ 玉はぬく さきちる花の ゆくへしらねば,,,さきちるはなの ゆくへしらねば,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_086,
genji_087,のぼりにし 峰の烟に 立まじり 思はぬかたに なびかずもがな,のぼりにし みねのけぶりに たちまじり おもはぬかたに なびかずもがな,落葉宮,87,http://linkdata.org/resource/rdf1s8953i#kajin_087,おもはぬかたに なびかずもがな,のぼりにし 峰の烟に 立まじり,のぼりにし みねのけぶりに たちまじり,思はぬかたに なびかずもがな,,,,noborinishi minenokeburini tachimajiri omohanukatani nabikazumogana,087,87,のぼりにし 峰の烟に 立まじり 思はぬかたに なびかずもがな,,,おもはぬかたに なびかずもがな,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_087,
genji_088,,,,88,http://linkdata.org/resource/rdf1s8953i#kajin_088,,,,,,,,,088,88,,,,,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_088,
genji_089,君こふる 涙はきはも なきものを 今日をば何の 果といふらん,きみこふる なみだはきはも なきものを けふをばなんの はてといふらん,六條院中將宮,89,http://linkdata.org/resource/rdf1s8953i#kajin_089,けふをばなんの はてといふらん,君こふる 涙はきはも なきものを,きみこふる なみだはきはも なきものを,今日をば何の 果といふらん,,,,kimikofuru namidahakihamo nakimonoo kefuobananno hatetoifuran,089,89,君こふる 涙はきはも なきものを 今日をば何の 果といふらん,,,けふをばなんの はてといふらん,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_089,
genji_090,千代の春 見るべき物と 祈り置て 我身ぞ雪と ともにふりぬる,ちよのはる みるべきものと いのりおきて わがみぞゆきと ともにふりぬる,佛名導師,90,http://linkdata.org/resource/rdf1s8953i#kajin_090,わがみぞゆきと ともにふりぬる,千代の春 見るべき物と 祈り置て,ちよのはる みるべきものと いのりおきて,我身ぞ雪と ともにふりぬる,,,,chiyonoharu mirubekimonoto inoriokite wagamizoyukito tomonifurinuru,090,90,千代の春 見るべき物と 祈り置て 我身ぞ雪と ともにふりぬる,,,わがみぞゆきと ともにふりぬる,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_090,
genji_091,,,,91,http://linkdata.org/resource/rdf1s8953i#kajin_091,,,,,,,,,091,91,,,,,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_091,
genji_092,竹川に よをふかさじと 急ぎしも いかなるふしを 思ひ置まし,たけかわに よをふかさじと いそぎしも いかなるふしを おもひおかまし,藤侍從,92,http://linkdata.org/resource/rdf1s8953i#kajin_092,いかなるふしを おもひおかまし,竹川に よをふかさじと 急ぎしも,たけかわに よをふかさじと いそぎしも,いかなるふしを 思ひ置まし,,,,takekawani yoofukasajito isogishimo ikanarufushio omohiokamashi,092,92,竹川に よをふかさじと 急ぎしも いかなるふしを 思ひ置まし,,,いかなるふしを おもひおかまし,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_092,
genji_093,,,,93,http://linkdata.org/resource/rdf1s8953i#kajin_093,,,,,,,,,093,93,,,,,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_093,
genji_094,,,,94,http://linkdata.org/resource/rdf1s8953i#kajin_094,,,,,,,,,094,94,,,,,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_094,
genji_095,,,,95,http://linkdata.org/resource/rdf1s8953i#kajin_095,,,,,,,,,095,95,,,,,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_095,
genji_096,,,,96,http://linkdata.org/resource/rdf1s8953i#kajin_096,,,,,,,,,096,96,,,,,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_096,
genji_097,,,,97,http://linkdata.org/resource/rdf1s8953i#kajin_097,,,,,,,,,097,97,,,,,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_097,
genji_098,,,,98,http://linkdata.org/resource/rdf1s8953i#kajin_098,,,,,,,,,098,98,,,,,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_098,
genji_099,,,,99,http://linkdata.org/resource/rdf1s8953i#kajin_099,,,,,,,,,099,99,,,,,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_099,
genji_100,山おろしに 堪ぬ木の葉の 露よりも あやなくもろき 我涙かな,やまおろしに たへぬこのはの つゆよりも あやなくもろき わがなみだかな,薫大將,100,http://linkdata.org/resource/rdf1s8953i#kajin_100,あやなくもろき わがなみだかな,山おろしに 堪ぬ木の葉の 露よりも,やまおろしに たへぬこのはの つゆよりも,あやなくもろき 我涙かな,,,,yamaoroshini tahenukonohano tsuyuyorimo ayanakumoroki waganamidakana,100,100,山おろしに 堪ぬ木の葉の 露よりも あやなくもろき 我涙かな,,,あやなくもろき わがなみだかな,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_100,
genji_101,竹川の 其よの事は 思ひいづや 忍ふばかりの ふしはなけれど,たけかわの そのよのことは おもひいづや しのふばかりの ふしはなけれど,竹川女房,101,http://linkdata.org/resource/rdf1s8953i#kajin_101,しのふばかりの ふしはなけれど,竹川の 其よの事は 思ひいづや,たけかわの そのよのことは おもひいづや,忍ふばかりの ふしはなけれど,,,,takekawano sonoyonokotoha omohiizuya shinofubakarino fushihanakeredo,101,101,竹川の 其よの事は 思ひいづや 忍ふばかりの ふしはなけれど,,,しのふばかりの ふしはなけれど,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_101,
genji_102,打捨て つがひさりにし 水鳥の かりのこの世に 立おくれけん,うちすてて つがひさりにし みずどりの かりのこのよに たちおくれけん,優婆塞宮,102,http://linkdata.org/resource/rdf1s8953i#kajin_102,かりのこのよに たちおくれけん,打捨て つがひさりにし 水鳥の,うちすてて つがひさりにし みずどりの,かりのこの世に 立おくれけん,,,,uchisutete tsugahisarinishi mizudorino karinokonoyoni tachiokureken,102,102,打捨て つがひさりにし 水鳥の かりのこの世に 立おくれけん,,,かりのこのよに たちおくれけん,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_102,
genji_103,色かはる 袖をば露の やどりにて わが身ぞさらに おき處なき,いろかはる そでをばつゆの やどりにて わがみぞさらに おきどころなき,總角姫君,103,http://linkdata.org/resource/rdf1s8953i#kajin_103,わがみぞさらに おきどころなき,色かはる 袖をば露の やどりにて,いろかはる そでをばつゆの やどりにて,わが身ぞさらに おき處なき,,,,irokaharu sodeobatsuyuno yadorinite wagamizosarani okidokoronaki,103,103,色かはる 袖をば露の やどりにて わが身ぞさらに おき處なき,,,わがみぞさらに おきどころなき,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_103,
genji_104,遠近の みぎはの浪は へだつとも なほふきかよへ 宇治の川風,をちこちの みぎはのなみは へだつとも なほふきかよへ うじのかわかぜ,匂兵部卿宮,104,http://linkdata.org/resource/rdf1s8953i#kajin_104,なほふきかよへ うじのかわかぜ,遠近の みぎはの浪は へだつとも,をちこちの みぎはのなみは へだつとも,なほふきかよへ 宇治の川風,,,,ochikochino migihanonamiha hedatsutomo nahofukikayohe ujinokawakaze,104,104,遠近の みぎはの浪は へだつとも なほふきかよへ 宇治の川風,,,なほふきかよへ うじのかわかぜ,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_104,
genji_105,あられふる 深山の里は 朝夕に ながむる空も かきくらしつつ,あられふる みやまのさとは あさゆふに ながむるそらも かきくらしつつ,宇治中姫君,105,http://linkdata.org/resource/rdf1s8953i#kajin_105,ながむるそらも かきくらしつつ,あられふる 深山の里は 朝夕に,あられふる みやまのさとは あさゆふに,ながむる空も かきくらしつつ,,,,ararefuru miyamanosatoha asayufuni nagamurusoramo kakikurashitsutsu,105,105,あられふる 深山の里は 朝夕に ながむる空も かきくらしつつ,,,ながむるそらも かきくらしつつ,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_105,
genji_106,絶間のみ 世にはあやふき 宇治橋を 朽せぬ物と 猶たのめとや,たえまのみ よにはあやふき うじばしを くちせぬものと なほたのめとや,浮舟姫君,106,http://linkdata.org/resource/rdf1s8953i#kajin_106,くちせぬものと なほたのめとや,絶間のみ 世にはあやふき 宇治橋を,たえまのみ よにはあやふき うじばしを,朽せぬ物と 猶たのめとや,,,,taemanomi yonihaayafuki ujibashio kuchisenumonoto nahotanometoya,106,106,絶間のみ 世にはあやふき 宇治橋を 朽せぬ物と 猶たのめとや,,,くちせぬものと なほたのめとや,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_106,
genji_107,いつぞやも 花の盛に 一目見し このもとさへや 秋はさびしき,いつぞやも はなのさかりに ひとめみし このもとさへや あきはさびしき,宰相中將,107,http://linkdata.org/resource/rdf1s8953i#kajin_107,このもとさへや あきはさびしき,いつぞやも 花の盛に 一目見し,いつぞやも はなのさかりに ひとめみし,このもとさへや 秋はさびしき,,,,itsuzoyamo hananosakarini hitomemishi konomotosaheya akihasabishiki,107,107,いつぞやも 花の盛に 一目見し このもとさへや 秋はさびしき,,,このもとさへや あきはさびしき,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_107,
genji_108,いづこより 秋はゆきけん 山里の 紅葉のかげは 過うきものを,いづこより あきはゆきけん やまざとの もみぢのかげは すぎうきものを,右衛門督,108,http://linkdata.org/resource/rdf1s8953i#kajin_108,もみぢのかげは すぎうきものを,いづこより 秋はゆきけん 山里の,いづこより あきはゆきけん やまざとの,紅葉のかげは 過うきものを,,,,izukoyori akihayukiken yamazatono momijinokageha sugiukimonoo,108,108,いづこより 秋はゆきけん 山里の 紅葉のかげは 過うきものを,,,もみぢのかげは すぎうきものを,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_108,
genji_109,,,,109,http://linkdata.org/resource/rdf1s8953i#kajin_109,,,,,,,,,109,109,,,,,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_109,
genji_110,,,,110,http://linkdata.org/resource/rdf1s8953i#kajin_110,,,,,,,,,110,110,,,,,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_110,
genji_111,先にたつ 涙の川に 身をなげば 人におくれぬ いのちならまし,さきにたつ なみだのかわに みをなげば ひとにおくれぬ いのちならまし,辨尼,111,http://linkdata.org/resource/rdf1s8953i#kajin_111,ひとにおくれぬ いのちならまし,先にたつ 涙の川に 身をなげば,さきにたつ なみだのかわに みをなげば,人におくれぬ いのちならまし,,,,sakinitatsu namidanokawani mionageba hitoniokurenu inochinaramashi,111,111,先にたつ 涙の川に 身をなげば 人におくれぬ いのちならまし,,,ひとにおくれぬ いのちならまし,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_111,
genji_112,在ふれば 嬉しき瀨にも 逢ぬるを 身をうぢ川に 投てましかば,ありふれば うれしきせにも あひぬるを みをうぢがわに なげてましかば,二条院大輔君,112,http://linkdata.org/resource/rdf1s8953i#kajin_112,みをうぢがわに なげてましかば,在ふれば 嬉しき瀨にも 逢ぬるを,ありふれば うれしきせにも あひぬるを,身をうぢ川に 投てましかば,,,,arifureba ureshikisenimo ahinuruo mioujigawani nagetemashikaba,112,112,在ふれば 嬉しき瀨にも 逢ぬるを 身をうぢ川に 投てましかば,,,みをうぢがわに なげてましかば,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_112,
genji_113,,,,113,http://linkdata.org/resource/rdf1s8953i#kajin_113,,,,,,,,,113,113,,,,,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_113,
genji_114,霜にあへず かれにし園の 菊なれど 殘の色は あせずもある哉,しもにあへず かれにしそのの きくなれど のこりのいろは あせずもあるかな,新帝,114,http://linkdata.org/resource/rdf1s8953i#kajin_114,のこりのいろは あせずもあるかな,霜にあへず かれにし園の 菊なれど,しもにあへず かれにしそのの きくなれど,殘の色は あせずもある哉,,,,shimoniahezu karenishisonono kikunaredo nokorinoiroha asezumoarukana,114,114,霜にあへず かれにし園の 菊なれど 殘の色は あせずもある哉,,,のこりのいろは あせずもあるかな,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_114,
genji_115,打渡し 世にゆるしなき 關川を みなれそめけん 名こそ惜けれ,うちわたし よにゆるしなき せきがわを みなれそめけん なこそおしけれ,按察君,115,http://linkdata.org/resource/rdf1s8953i#kajin_115,みなれそめけん なこそおしけれ,打渡し 世にゆるしなき 關川を,うちわたし よにゆるしなき せきがわを,みなれそめけん 名こそ惜けれ,,,,uchiwatashi yoniyurushinaki sekigawao minaresomeken nakosooshikere,115,115,打渡し 世にゆるしなき 關川を みなれそめけん 名こそ惜けれ,,,みなれそめけん なこそおしけれ,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_115,
genji_116,世の常の いろともみえず 雲井まで たちのぼりける 藤浪の花,よのつねの いろともみえず くもゐまで たちのぼりける ふじなみのはな,按察大納言,116,http://linkdata.org/resource/rdf1s8953i#kajin_116,たちのぼりける ふじなみのはな,世の常の いろともみえず 雲井まで,よのつねの いろともみえず くもゐまで,たちのぼりける 藤浪の花,,,,yonotsuneno irotomomiezu kumowimade tachinoborikeru fujinaminohana,116,116,世の常の いろともみえず 雲井まで たちのぼりける 藤浪の花,,,たちのぼりける ふじなみのはな,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_116,
genji_117,しめゆひし こ萩が上も まよはぬに いかなる露に 移る下葉ぞ,しめゆひし こはぎがうへも まよはぬに いかなるつゆに うつるしたばぞ,常陸北方,117,http://linkdata.org/resource/rdf1s8953i#kajin_117,いかなるつゆに うつるしたばぞ,しめゆひし こ萩が上も まよはぬに,しめゆひし こはぎがうへも まよはぬに,いかなる露に 移る下葉ぞ,,,,shimeyuhishi kohagigauhemo mayohanuni ikanarutsuyuni utsurushitabazo,117,117,しめゆひし こ萩が上も まよはぬに いかなる露に 移る下葉ぞ,,,いかなるつゆに うつるしたばぞ,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_117,
genji_118,宮城野の こ萩が本と しらませば 露も心を わかずぞあらまし,みやぎのの こはぎがもとと しらませば つゆもこころを わかずぞあらまし,少將,118,http://linkdata.org/resource/rdf1s8953i#kajin_118,つゆもこころを わかずぞあらまし,宮城野の こ萩が本と しらませば,みやぎのの こはぎがもとと しらませば,露も心を わかずぞあらまし,,,,miyaginono kohagigamototo shiramaseba tsuyumokokoroo wakazuzoaramashi,118,118,宮城野の こ萩が本と しらませば 露も心を わかずぞあらまし,,,つゆもこころを わかずぞあらまし,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_118,
genji_119,あはれ知る 心は人に 劣らねど 數ならぬ身に きえつゝぞふる,あはれしる こころはひとに おとらねど かずならぬみに きえつつぞふる,小宰相君,119,http://linkdata.org/resource/rdf1s8953i#kajin_119,かずならぬみに きえつつぞふる,あはれ知る 心は人に 劣らねど,あはれしる こころはひとに おとらねど,數ならぬ身に きえつゝぞふる,,,,ahareshiru kokorohahitoni otoranedo kazunaranumini kietsutsuzofuru,119,119,あはれ知る 心は人に 劣らねど 數ならぬ身に きえつゝぞふる,,,かずならぬみに きえつつぞふる,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_119,
genji_120,花と云ば 名こそあだなれ 女郎花 なべての露ぞ 亂れやはする,はなといはば なこそあだなれ をみなへし なべてのつゆぞ みだれやはする,一品宮中將君,120,http://linkdata.org/resource/rdf1s8953i#kajin_120,なべてのつゆぞ みだれやはする,花と云ば 名こそあだなれ 女郎花,はなといはば なこそあだなれ をみなへし,なべての露ぞ 亂れやはする,,,,hanatoihaba nakosoadanare ominaheshi nabetenotsuyuzo midareyahasuru,120,120,花と云ば 名こそあだなれ 女郎花 なべての露ぞ 亂れやはする,,,なべてのつゆぞ みだれやはする,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_120,
genji_121,,,,121,http://linkdata.org/resource/rdf1s8953i#kajin_121,,,,,,,,,121,121,,,,,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_121,
genji_122,あだし野の 風に靡くな 女郎花 われしめにはん あと遠くとも,あだしのの かぜになびくな をみなへし われしめにはん あととほくとも,中將,122,http://linkdata.org/resource/rdf1s8953i#kajin_122,われしめにはん あととほくとも,あだし野の 風に靡くな 女郎花,あだしのの かぜになびくな をみなへし,われしめにはん あと遠くとも,,,,adashinono kazeninabikuna ominaheshi wareshimenihan atotohokutomo,122,122,あだし野の 風に靡くな 女郎花 われしめにはん あと遠くとも,,,われしめにはん あととほくとも,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_122,
genji_123,移しうゑて 思ひ亂れぬ 女郎花 うき世をそむく 草のいほりに,うつしうゑて おもひみだれぬ をみなへし うきよをそむく くさのいほりに,小野尼,123,http://linkdata.org/resource/rdf1s8953i#kajin_123,うきよをそむく くさのいほりに,移しうゑて 思ひ亂れぬ 女郎花,うつしうゑて おもひみだれぬ をみなへし,うき世をそむく 草のいほりに,,,,utsushiuwete omohimidarenu ominaheshi ukiyoosomuku kusanoihorini,123,123,移しうゑて 思ひ亂れぬ 女郎花 うき世をそむく 草のいほりに,,,うきよをそむく くさのいほりに,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_123,